"species","start_year","end_year","trend_type","region","trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","region_type"
"Killdeer",2000,2012,"Previous-three-generation","Southeast Coastal",-8.02097020414117,-26.7858503134766,23.1537828467459,-72.8160481288763,-97.6278600023592,1117.23144029957,0.77575,0.71225,0.64425,0.52525,41.3880062935917,NA,NA,-0.108890861016391,-0.340222014732959,0.155873853118602,"Region"
"Killdeer",2000,2012,"Previous-three-generation","Texas Coastal",20.8145906551772,-3.63686848123604,51.2210049862111,773.794689563148,-35.8889573035997,14200.3108168308,0.05425,0.029,0.017,0.00525,9.80940055834387,NA,NA,0.165676478998384,-0.0685157734757843,0.413722253699618,"Region"
"Whimbrel",2004,2024,"15-year","Atlantic Canada",0.234356043897189,-3.80639801497999,5.33555616603298,1.20672489777426,-53.9824230531333,182.813352007132,0.48775,0.1885,0.04225,0.002,2.08218655067679,NA,NA,0.0460444732037809,0.0122076611936507,0.0728473889200411,"Region"
"Whimbrel",2004,2024,"15-year","East Inland",-6.86822356518835,-12.3914288504696,-1.49582706918703,-75.7844830544102,-92.9053334721108,-26.0237037545406,0.9925,0.968,0.89875,0.652,0.0725955378517857,NA,NA,-0.0276141292151891,-0.0964711507299395,0.0313298734275625,"Region"
"Whimbrel",2004,2024,"15-year","Northeast US Coastal",-6.51149669293387,-9.64167914964373,-3.49301676420419,-73.9164836308052,-86.836750378677,-50.8894497502773,1,0.99875,0.9775,0.664,1.1774785940894,NA,NA,-0.0235024534509137,-0.0676544143394853,0.0113160402288502,"Region"
"Whimbrel",2004,2024,"15-year","Ontario",-4.4009872263775,-9.46976165408099,0.177020357924452,-58.9245453292639,-86.3267020393973,3.60062316228951,0.971,0.866,0.64875,0.26325,0.06428236104,NA,NA,-0.00136669957784159,-0.067655798595259,0.0502043196181674,"Region"
"Whimbrel",2004,2024,"15-year","Pacific and Intermountain",-0.284393481652523,-15.6767669007473,22.0946309213912,-22.7023788120885,-96.6967222262392,5319.15297496784,0.56225,0.47275,0.393,0.2795,0.325182148925822,NA,NA,0.0368336439552407,-0.12843127543668,0.224684341312423,"Region"
"Whimbrel",2004,2024,"15-year","Southeast Coastal",-10.0062416801922,-16.3873934515811,-2.6232201687054,-88.2975705185888,-97.2110850792284,-41.236429030693,0.994,0.98325,0.9605,0.87725,5.06651653754167,NA,NA,-0.0622231122782692,-0.136923888752027,-0.00175174434339998,"Region"
"Whimbrel",1980,2024,"Long-term","Atlantic Canada",-1.66604303314444,-3.94151343781557,0.722542047376902,-52.5003492451844,-82.9559595411096,37.269433887486,0.9205,0.7745,0.5395,0.18275,2.87847417591062,NA,NA,0.0177990485731476,0.000574249124879077,0.0392505242464904,"Region"
"Whimbrel",1980,2024,"Long-term","East Inland",-2.531027234968,-4.94800952655299,-0.047965908475781,-67.6212631335852,-89.2775631769239,-2.08887723003364,0.9775,0.92075,0.78675,0.4465,0.124079873101389,NA,NA,0.00895721479336203,-0.0208862298924761,0.0373016437154935,"Region"
"Whimbrel",1980,2024,"Long-term","Northeast US Coastal",-4.61334065547661,-6.13078362880752,-3.16157394281636,-87.476738588457,-93.8195447858518,-75.6723716049005,1,1,1,0.99425,3.27519857502209,NA,NA,-0.0125884792603503,-0.034557335958184,0.00827999835390617,"Region"
"Whimbrel",1980,2024,"Long-term","Ontario",-0.942795692838461,-3.15268910679579,1.34762675148456,-33.5746367186596,-75.5739679703886,80.2177936540598,0.7975,0.5435,0.29575,0.056,0.0710426420936667,NA,NA,0.0251346389334964,-0.004315424326686,0.05169337574903,"Region"
"Whimbrel",1980,2024,"Long-term","Pacific and Intermountain",0.830805808236526,-6.95235039302022,9.73279943062191,30.6678002400102,-95.8020053120725,5853.93754554558,0.441,0.365,0.2835,0.20075,0.237624995525298,NA,NA,0.0420630042867257,-0.0387791292732184,0.125664503691981,"Region"
"Whimbrel",1980,2024,"Long-term","Southeast Coastal",-5.52797450433618,-8.86533600583386,-2.14346778278844,-91.8394194307849,-98.317022538588,-61.4564116941938,0.9975,0.99425,0.98625,0.95175,15.1601658790081,NA,NA,-0.0223554343822726,-0.0547379263864046,0.00466498641145489,"Region"
"Whimbrel",2004,2024,"Recent-three-generation","Atlantic Canada",0.234356043897189,-3.80639801497999,5.33555616603298,1.20672489777426,-53.9824230531333,182.813352007132,0.48775,0.1885,0.04225,0.002,2.08218655067679,NA,NA,0.0460444732037809,0.0122076611936507,0.0728473889200411,"Region"
"Whimbrel",2004,2024,"Recent-three-generation","East Inland",-6.86822356518835,-12.3914288504696,-1.49582706918703,-75.7844830544102,-92.9053334721108,-26.0237037545406,0.9925,0.968,0.89875,0.652,0.0725955378517857,NA,NA,-0.0276141292151891,-0.0964711507299395,0.0313298734275625,"Region"
"Whimbrel",2004,2024,"Recent-three-generation","Northeast US Coastal",-6.51149669293387,-9.64167914964373,-3.49301676420419,-73.9164836308052,-86.836750378677,-50.8894497502773,1,0.99875,0.9775,0.664,1.1774785940894,NA,NA,-0.0235024534509137,-0.0676544143394853,0.0113160402288502,"Region"
"Whimbrel",2004,2024,"Recent-three-generation","Ontario",-4.4009872263775,-9.46976165408099,0.177020357924452,-58.9245453292639,-86.3267020393973,3.60062316228951,0.971,0.866,0.64875,0.26325,0.06428236104,NA,NA,-0.00136669957784159,-0.067655798595259,0.0502043196181674,"Region"
"Whimbrel",2004,2024,"Recent-three-generation","Pacific and Intermountain",-0.284393481652523,-15.6767669007473,22.0946309213912,-22.7023788120885,-96.6967222262392,5319.15297496784,0.56225,0.47275,0.393,0.2795,0.325182148925822,NA,NA,0.0368336439552407,-0.12843127543668,0.224684341312423,"Region"
"Whimbrel",2004,2024,"Recent-three-generation","Southeast Coastal",-10.0062416801922,-16.3873934515811,-2.6232201687054,-88.2975705185888,-97.2110850792284,-41.236429030693,0.994,0.98325,0.9605,0.87725,5.06651653754167,NA,NA,-0.0622231122782692,-0.136923888752027,-0.00175174434339998,"Region"
"Whimbrel",1984,2004,"Previous-three-generation","Atlantic Canada",-3.11677949458739,-6.96719846839131,0.384225059247689,-46.0684246752641,-76.4102762095348,7.97157510967286,0.95775,0.76,0.426,0.0695,3.20906410947009,NA,NA,0.0036915141770756,-0.0346708905305188,0.0467677379864926,"Region"
"Whimbrel",1984,2004,"Previous-three-generation","East Inland",0.116147018390184,-2.18978022309374,2.4168358532664,2.44213929085668,-35.7778713907173,61.2230343621911,0.456,0.06025,0.001,0,0.176981773857143,NA,NA,0.0366404654727456,0.00460660623412673,0.0756176255248612,"Region"
"Whimbrel",1984,2004,"Previous-three-generation","Northeast US Coastal",-3.89679717043705,-6.69194273649671,-1.1124645849568,-54.8322072150737,-74.9744895403198,-20.0476808172739,0.99675,0.932,0.63175,0.085,4.87195154439008,NA,NA,-0.00430693578898209,-0.0381048066474344,0.0357452110351898,"Region"
"Whimbrel",1984,2004,"Previous-three-generation","Ontario",2.07844475537744,-1.26488844945145,5.83931945753763,48.8486738721524,-22.4766654235073,211.129268767192,0.12375,0.0115,5e-04,0,0.0805675371857143,NA,NA,0.0559646667186552,0.014999221933195,0.105140669945075,"Region"
"Whimbrel",1984,2004,"Previous-three-generation","Pacific and Intermountain",2.02684538402088,-11.6907530525041,17.4262542542092,41.921624900986,-91.6799729392331,2384.87284193757,0.402,0.3045,0.22275,0.1275,0.16100097264908,NA,NA,0.0530948323560649,-0.0917997112658609,0.196897558395754,"Region"
"Whimbrel",1984,2004,"Previous-three-generation","Southeast Coastal",-3.13339283881083,-9.12088826644035,2.78692089554968,-46.9832119228093,-85.2333613699584,73.2834671363634,0.85625,0.67775,0.4635,0.184,23.2362867976496,NA,NA,0.00323086367945886,-0.0242108931132088,0.0382593955208381,"Region"
"Hudsonian Godwit",2004,2024,"15-year","Atlantic Canada",-5.1964391534378,-10.5754301590645,2.39366869806619,-68.3833161716587,-89.3060734812659,60.4952272590975,0.93175,0.86375,0.753,0.468,0.739410563207327,NA,NA,-0.0351475505635059,-0.208969878788178,0.0244167604429848,"Region"
"Hudsonian Godwit",2004,2024,"15-year","East Inland",17.2115303871183,-1.8945608251917,46.0303434219338,1755.82220166865,-31.7878515400733,194374.261739457,0.0475,0.02725,0.01375,0.00625,8.49953386801,NA,NA,0.17234910732109,0.0453137805234793,0.239527496397082,"Region"
"Hudsonian Godwit",2004,2024,"15-year","Northeast US Coastal",-12.4198487644255,-16.9789366890086,-7.16773279914507,-93.1808784723056,-97.5802758918507,-77.4067247710329,1,1,0.997,0.9855,0.674954584528686,NA,NA,-0.114204206906376,-0.292536853754602,-0.0258164854725991,"Region"
"Hudsonian Godwit",2004,2024,"15-year","Ontario",-16.4158430093577,-27.0251640587685,-6.00858944927819,-97.2178230973142,-99.8165732964868,-71.0423386475995,0.99925,0.9955,0.991,0.977,0.041199049475416,NA,NA,-0.162658638428302,-0.369772714085993,-0.0122628769762735,"Region"
"Hudsonian Godwit",1980,2024,"Long-term","Atlantic Canada",-2.00010742906636,-4.55772209874853,1.28461513879376,-61.1168356600957,-87.1591110389344,75.3531984152476,0.91325,0.80925,0.65425,0.337,1.4861339441142,NA,NA,0.00522611072374794,-0.0753796804018978,0.0377403084396482,"Region"
"Hudsonian Godwit",1980,2024,"Long-term","East Inland",4.69742914408796,-3.30722769938856,15.7029610648558,486.796587049367,-77.2313867871068,61157.1568757323,0.15075,0.1,0.0685,0.0345,4.02978789236056,NA,NA,0.070417965791662,0.0125731099594293,0.105126097289035,"Region"
"Hudsonian Godwit",1980,2024,"Long-term","Northeast US Coastal",-8.80566297122653,-10.8783830251663,-6.24995862190103,-98.30159575074,-99.3701244241416,-94.1555372400853,1,1,1,1,2.64407826136362,NA,NA,-0.0667108299704744,-0.147843868302858,-0.0280832574086108,"Region"
"Hudsonian Godwit",1980,2024,"Long-term","Ontario",-7.0410103531669,-11.6782925437294,-2.51510275178049,-95.84308739407,-99.5763881483117,-67.3980963690447,0.99875,0.998,0.992,0.971,0.170309360690083,NA,NA,-0.047786497154784,-0.136752515303932,0.0101010417351813,"Region"
"Hudsonian Godwit",2005,2024,"Recent-three-generation","Atlantic Canada",-5.12463755466369,-10.7613539784033,2.93940941053671,-66.249948848172,-88.5050662014146,73.4011122887592,0.9225,0.8495,0.724,0.4175,0.696200169100541,NA,NA,-0.0371888292019926,-0.219543592571665,0.0254887810735435,"Region"
"Hudsonian Godwit",2005,2024,"Recent-three-generation","East Inland",17.660244040566,-2.29828813431019,47.6639303815961,1593.48075328885,-35.7102085114653,164418.340901937,0.0525,0.03225,0.01475,0.007,8.92012030272125,NA,NA,0.173047576222111,0.0399156721987734,0.245681247433217,"Region"
"Hudsonian Godwit",2005,2024,"Recent-three-generation","Northeast US Coastal",-12.6511476541032,-17.3950194778854,-7.12602662073477,-92.5809754454177,-97.3507774632658,-75.4536699892523,1,1,0.9955,0.9835,0.616266218908645,NA,NA,-0.119627857547892,-0.3069680812446,-0.0261977308848941,"Region"
"Hudsonian Godwit",2005,2024,"Recent-three-generation","Ontario",-16.8101592535346,-28.009848522745,-5.91608936461045,-96.9219839818107,-99.8058270081048,-68.6099604513791,0.999,0.9955,0.9895,0.9725,0.0385925867341868,NA,NA,-0.170338643737726,-0.388284982627651,-0.0127687983816342,"Region"
"Hudsonian Godwit",1986,2005,"Previous-three-generation","Atlantic Canada",-1.17136843495989,-3.86266905742787,1.55850942773146,-19.9357896861129,-52.6904128195169,34.1559886905718,0.809,0.30275,0.03825,0.00025,2.248959025617,NA,NA,0.027387396509187,0.0100147733035922,0.0462262116715058,"Region"
"Hudsonian Godwit",1986,2005,"Previous-three-generation","East Inland",-2.66865636564624,-7.76761925001368,2.59509731236745,-40.3307242505466,-78.4828393977114,62.7067414368589,0.8475,0.62125,0.36275,0.09325,0.0857738423829167,NA,NA,0.0118447032939437,-0.0412553796964839,0.0632489587682995,"Region"
"Hudsonian Godwit",1986,2005,"Previous-three-generation","Northeast US Coastal",-6.29843205449358,-9.1761605501596,-3.44910778694061,-71.0494835391054,-83.9380863842207,-48.6702039092646,1,0.99775,0.9695,0.5465,3.3295266146176,NA,NA,-0.0259116639831086,-0.0422901903455542,-0.00990779082248533,"Region"
"Hudsonian Godwit",1986,2005,"Previous-three-generation","Ontario",-7.62306540769668,-13.1803301477591,-2.42932462478834,-77.239523022431,-93.18062583297,-37.3289580495414,0.99875,0.986,0.933,0.7,0.30122322140375,NA,NA,-0.0404747219475113,-0.10233366343769,0.01473567162976,"Region"
"Marbled Godwit",2004,2024,"15-year","East Inland",6.61142717913707,-3.4952984637325,19.0524726935221,226.921689993004,-50.9126634255617,3171.68580945829,0.11525,0.0555,0.027,0.007,0.129974878006414,NA,NA,0.0769035310887918,-0.0534562590235603,0.223292294081282,"Region"
"Marbled Godwit",2004,2024,"15-year","Midcontinental",1.88001661214551,-5.15970293101053,10.6982620760267,36.6891519451413,-65.3376253162224,663.512380329645,0.33275,0.16325,0.072,0.016,0.732898560160619,NA,NA,0.0322100233128602,-0.0738582835298514,0.145031898849147,"Region"
"Marbled Godwit",2004,2024,"15-year","Northeast US Coastal",-1.71915241304192,-6.66011979556267,4.70100481980485,-33.6719096836652,-74.803234980395,150.620789374382,0.7435,0.53625,0.2975,0.05275,0.434537604412919,NA,NA,-0.00340534486287349,-0.102999921679283,0.0987012849408849,"Region"
"Marbled Godwit",2004,2024,"15-year","Pacific and Intermountain",2.73132353467936,-3.80832250807282,9.9360387803354,66.6933963944028,-54.0008310164365,564.969456167523,0.20975,0.09025,0.032,0.0055,0.823178034612798,NA,NA,0.0407527893437633,-0.0615795725920367,0.140911325055377,"Region"
"Marbled Godwit",2004,2024,"15-year","Southeast Coastal",2.29454242825211,-2.75449380340577,8.05149980646285,53.2663505272602,-42.8006851967842,370.561066758518,0.19325,0.05775,0.0135,0.0015,9.72910949530327,NA,NA,0.0366911154454091,-0.0474202222206136,0.110839969184769,"Region"
"Marbled Godwit",2004,2024,"15-year","Texas Coastal",-3.83702125456344,-13.4721408024599,7.26954532648757,-56.5680229507237,-94.4649801688519,306.93851750538,0.77375,0.65775,0.54925,0.36375,230.339966212976,NA,NA,-0.0262944388022599,-0.0958891330179984,0.0097853069137692,"Region"
"Marbled Godwit",1980,2024,"Long-term","East Inland",0.71101496540253,-4.23644947900214,6.40595100158533,28.4024004734053,-85.112879066661,1436.3861316542,0.4125,0.29175,0.196,0.08525,0.108776412872724,NA,NA,-0.00253410607674982,-0.071904828834758,0.0645831797820655,"Region"
"Marbled Godwit",1980,2024,"Long-term","Midcontinental",-2.89173073188753,-7.30884137561228,1.80070732787887,-72.8365291564286,-96.4544283130591,119.298295374317,0.9035,0.83375,0.7365,0.54275,1.07727066708057,NA,NA,-0.0388953083731005,-0.0988418309573917,0.0202598391884308,"Region"
"Marbled Godwit",1980,2024,"Long-term","Northeast US Coastal",0.440481968773052,-1.90042933839073,3.43032732199163,15.7821616576514,-57.0114575820656,341.070055822709,0.40725,0.17425,0.05175,0.0025,0.466799081277739,NA,NA,-0.00496917599741881,-0.0591850120625885,0.0423206335002708,"Region"
"Marbled Godwit",1980,2024,"Long-term","Pacific and Intermountain",-3.40212235541494,-7.53053021988596,0.460130379197602,-77.6636569426721,-96.8089884348841,22.3839503196205,0.96,0.90425,0.82075,0.6285,1.18912668794403,NA,NA,-0.0441025527471485,-0.10308993363237,0.00804552813968035,"Region"
"Marbled Godwit",1980,2024,"Long-term","Southeast Coastal",2.24055458918557,-2.78987067859769,6.81836961018304,175.100765431728,-71.2056729259124,1721.46908916917,0.16625,0.10275,0.0615,0.02675,8.05380404981922,NA,NA,0.012610187786234,-0.0423645561421317,0.0593139659577903,"Region"
"Marbled Godwit",1980,2024,"Long-term","Texas Coastal",1.08333092204009,-4.35695277697269,7.91368129000912,45.0242623994675,-85.9152287203212,2753.42433948868,0.39025,0.2875,0.1955,0.0985,169.676597358167,NA,NA,0.00102934552774607,-0.0373294614622896,0.0340913382845547,"Region"
"Marbled Godwit",2001,2024,"Recent-three-generation","East Inland",5.63822602641666,-3.8163039625654,17.328861599473,220.178005050217,-59.1366820051226,3847.40541317459,0.1365,0.073,0.03775,0.01275,0.120362660640456,NA,NA,0.065722116241313,-0.0558809555845892,0.197151822385471,"Region"
"Marbled Godwit",2001,2024,"Recent-three-generation","Midcontinental",1.48221732500813,-5.2240549258857,10.007085581717,32.2480870113836,-70.8890181291718,796.758156672086,0.35825,0.20125,0.10125,0.02775,0.711022904609292,NA,NA,0.0261810801768402,-0.0734939891492977,0.127226516174428,"Region"
"Marbled Godwit",2001,2024,"Recent-three-generation","Northeast US Coastal",-1.61006367009477,-5.99311314865041,4.17208166640211,-35.6974661134236,-75.8636030902979,156.024125219866,0.751,0.562,0.32125,0.065,0.452214638073338,NA,NA,-0.00441647233565215,-0.0931253920856303,0.0841620049938006,"Region"
"Marbled Godwit",2001,2024,"Recent-three-generation","Pacific and Intermountain",2.4779912722893,-2.86680896175172,8.66300380684299,72.2591506605914,-48.778048478142,575.895017603346,0.19175,0.07175,0.023,0.002,0.785608957429948,NA,NA,0.0362397098661559,-0.0541584573972503,0.122263286421809,"Region"
"Marbled Godwit",2001,2024,"Recent-three-generation","Southeast Coastal",2.16120302349272,-2.36998830812873,7.3550826946416,60.7968749639551,-42.4007468509417,411.587646903678,0.18025,0.054,0.012,0.001,9.5002256706138,NA,NA,0.0332489066647941,-0.0450320864808729,0.097803862373577,"Region"
"Marbled Godwit",2001,2024,"Recent-three-generation","Texas Coastal",-3.42042621098939,-12.1885939645958,6.89120037902977,-57.440601754291,-94.9687990416277,363.089740364103,0.76725,0.66175,0.55875,0.38125,226.987487225417,NA,NA,-0.0239415717497202,-0.0869312893574709,0.00817801122051654,"Region"
"Marbled Godwit",1980,2001,"Previous-three-generation","East Inland",-4.32031041463175,-9.58910357700044,0.676513314144897,-60.1082933656975,-87.959728398515,15.2103651794653,0.954,0.84025,0.6565,0.31225,0.0936426358320625,NA,NA,-0.077290920996533,-0.173084019109706,0.0149022360884465,"Region"
"Marbled Godwit",1980,2001,"Previous-three-generation","Midcontinental",-7.39920819540938,-14.0924572752247,-1.87940515277561,-79.0785197593548,-95.8822749989785,-32.8627378122512,0.99475,0.9775,0.92825,0.7265,1.45370251525722,NA,NA,-0.110169448213512,-0.207829512035933,-0.0133996027042866,"Region"
"Marbled Godwit",1980,2001,"Previous-three-generation","Northeast US Coastal",2.76639074740432,-0.385258616259907,5.78960316936487,77.1113758629065,-7.786215102739,226.063923129717,0.0415,0.00225,0.00025,0,0.487944281175302,NA,NA,-0.00557451810316325,-0.0884205357423289,0.0754609070757329,"Region"
"Marbled Godwit",1980,2001,"Previous-three-generation","Pacific and Intermountain",-9.36280360158608,-17.7035863785678,-1.52897243787507,-87.1630813848014,-98.3289128423003,-27.6434472983532,0.98975,0.97225,0.93525,0.818,1.59841419347159,NA,NA,-0.132096459418863,-0.245652469620345,-0.0180023184645596,"Region"
"Marbled Godwit",1980,2001,"Previous-three-generation","Southeast Coastal",2.4061645203063,-7.05491600506466,11.4628756917654,70.2815967966514,-78.4843261141956,876.641366074456,0.28625,0.1805,0.113,0.04725,6.46222220032284,NA,NA,-0.00999412336647459,-0.103311230842584,0.0923959114859379,"Region"
"Marbled Godwit",1980,2001,"Previous-three-generation","Texas Coastal",6.4558220253026,-4.59948121899132,18.1036846543329,258.73468140646,-62.7980612377254,3192.5503157071,0.118,0.07275,0.0415,0.0155,108.398934594773,NA,NA,0.0283784454030663,-0.0148019726176009,0.0956369394957255,"Region"
"Ruddy Turnstone",2004,2024,"15-year","Atlantic Canada",-1.54022695082025,-3.73761351895875,0.845473845473951,-27.1236578625555,-53.3198239723045,18.3390882841628,0.90125,0.4365,0.04925,0,4.12496219115179,NA,NA,-0.0432270463009461,-0.175796294259864,0.0193468839111848,"Region"
"Ruddy Turnstone",2004,2024,"15-year","East Inland",11.1188607466016,-7.70751109162271,42.4028791975357,432.022112789818,-79.8939312269013,117491.484635012,0.22375,0.17,0.11775,0.05575,5.74824320456927,NA,NA,0.0709318776089746,-0.103928538367537,0.259107426375877,"Region"
"Ruddy Turnstone",2004,2024,"15-year","Midcontinental",18.4144042173617,-3.23988824706558,48.42250302406,2324.44952288765,-48.2479890533217,269050.39863063,0.065,0.03675,0.0235,0.0075,25.1918421539197,NA,NA,0.135127863767172,-0.0372345296978663,0.272502434843691,"Region"
"Ruddy Turnstone",2004,2024,"15-year","Northeast US Coastal",-4.12940032299822,-6.14120320740636,-1.85002938775721,-57.1978291785547,-71.8486217639844,-31.1659252258197,0.99925,0.9785,0.762,0.04975,5.83350544733554,NA,NA,-0.0698683651952206,-0.204820325803379,-0.00883362618869615,"Region"
"Ruddy Turnstone",2004,2024,"15-year","Ontario",-16.0693394279167,-22.3633784864708,-8.99178234006776,-97.067566364236,-99.3671035371498,-84.8080947315643,1,0.99925,0.99925,0.99575,0.135096275746958,NA,NA,-0.203601411856443,-0.355740461696598,-0.0939680703995734,"Region"
"Ruddy Turnstone",2004,2024,"15-year","Southeast Coastal",1.02306482119623,-2.80517673130894,5.69413197762016,19.9372346524,-43.3939668449337,202.703561195085,0.3265,0.08575,0.0115,0.00025,29.4148284051857,NA,NA,-0.017685547420416,-0.153718673464527,0.0398356807322896,"Region"
"Ruddy Turnstone",2004,2024,"15-year","Texas Coastal",1.4315982779878,-14.4810565752517,21.0645275526143,19.7883782073793,-95.6222945631168,4474.50608839358,0.45825,0.38425,0.314,0.2185,30.3872083326821,NA,NA,-0.0173900372457023,-0.202841311062941,0.156091831939492,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","Atlantic Canada",-2.5746519542536,-3.94180422636551,-1.31542315022339,-68.0768296543936,-82.9582257712883,-44.1570323157195,1,0.997,0.94,0.41575,6.54354379715278,NA,NA,0.00200873717786276,-0.0595800183876412,0.0373502115344818,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","East Inland",2.18308128598643,-5.55769967191407,14.1014687209998,90.5133671877321,-91.9215412718561,33077.0085673974,0.39875,0.34325,0.28575,0.194,2.96832759868727,NA,NA,0.048396780645845,-0.0303723610554706,0.13394315973783,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","Midcontinental",2.12259189104773,-6.47900075700549,13.0325660539163,113.801086954667,-94.7518999849345,21825.9543814988,0.37,0.30725,0.25775,0.17775,13.2102725774023,NA,NA,0.0478732956094463,-0.0313931573149917,0.113608885916965,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","Northeast US Coastal",-6.58340553115813,-9.96834590718487,-4.3715230525833,-94.3503259522082,-99.0151043726823,-86.0093294150184,1,1,1,0.99975,21.051744239759,NA,NA,-0.0401112464267452,-0.101285205974258,-0.00563210482296067,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","Ontario",-7.75985880217057,-10.3877705747008,-4.83681422324571,-97.1887886176247,-99.1980257696377,-88.7115376408521,1,1,0.99975,0.9985,0.366506618388472,NA,NA,-0.0527715186551806,-0.119937895193815,-0.00728802926098246,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","Southeast Coastal",-3.4235292840771,-6.11943988949075,-0.695607131613853,-78.331729222277,-93.7865961717766,-26.4449891156551,0.99175,0.9695,0.91075,0.701,53.8220321362867,NA,NA,-0.00682414858812548,-0.0707044182761827,0.0246774628480804,"Region"
"Ruddy Turnstone",1980,2024,"Long-term","Texas Coastal",-3.2881215963638,-7.76750371878027,1.94579646171619,-78.0976642002467,-97.1496695743173,133.480932101939,0.90825,0.84625,0.77475,0.61525,60.0498645269283,NA,NA,-0.00563447754924534,-0.0804541475413907,0.0482592037887484,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","Atlantic Canada",-1.51893347304383,-3.78916413175195,0.973494394808509,-26.0025697179778,-51.9983894450257,20.2099282359967,0.8885,0.40375,0.04,0,4.05314017536719,NA,NA,-0.0479060657634407,-0.187886445875628,0.0175310008489099,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","East Inland",11.1538041401674,-8.55900823700115,44.2907321153843,383.470851107119,-81.7325625079441,105955.207628067,0.2415,0.1865,0.13225,0.06625,6.02079239925814,NA,NA,0.0656426398409765,-0.119209213748841,0.261907339411688,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","Midcontinental",20.6671327170076,-2.11509643153871,52.5209218617002,2787.9416039726,-33.380919271763,304169.916135635,0.04675,0.029,0.013,0.004,26.4131817494586,NA,NA,0.148518547622854,-0.0292252425351932,0.289219984392496,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","Northeast US Coastal",-4.37519675967699,-6.52509620403742,-2.00130576406125,-57.4053490974595,-72.2536723287225,-31.8939805576853,0.99925,0.9795,0.77425,0.052,5.67438243252375,NA,NA,-0.0773320712255169,-0.218010629140526,-0.0141847056790971,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","Ontario",-16.6547601480862,-23.151337030148,-9.29239227018898,-96.9542157760812,-99.3284319831787,-84.3241642456603,1,0.99925,0.99925,0.996,0.122984544462431,NA,NA,-0.21554994511831,-0.373775391161263,-0.102337950560767,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","Southeast Coastal",1.58343579092023,-2.52071319420072,6.54656867087254,31.0987083528304,-38.4349085429688,233.61832945279,0.2445,0.05625,0.007,0,29.51574973577,NA,NA,-0.0170711428272248,-0.159047073728819,0.0420735999698897,"Region"
"Ruddy Turnstone",2005,2024,"Recent-three-generation","Texas Coastal",2.46504598605474,-14.4588398060386,23.8141333977036,42.3040853954068,-94.8556787062826,5689.40917191607,0.4205,0.349,0.28225,0.1935,29.4186844162037,NA,NA,-0.0126341209999689,-0.208704274002811,0.172821842824623,"Region"
"Ruddy Turnstone",1986,2005,"Previous-three-generation","Atlantic Canada",-2.80719101043578,-4.73321805270117,-0.791096235793832,-42.1315300491395,-60.1995107354268,-14.0071447991079,0.99275,0.83075,0.21725,0.00025,7.38915784888438,NA,NA,0.0372340319287763,-0.00190727614019273,0.0722726255982487,"Region"
"Ruddy Turnstone",1986,2005,"Previous-three-generation","East Inland",-4.35922621517881,-7.22425991728042,-1.88250248196853,-56.756763423639,-75.9422988421285,-30.3080131034159,1,0.97525,0.70225,0.0995,0.416563439237413,NA,NA,0.0210891804326381,-0.0240007201341684,0.0634993325893373,"Region"
"Ruddy Turnstone",1986,2005,"Previous-three-generation","Midcontinental",-4.55066803749506,-11.66903887475,1.9564475484268,-58.130536860905,-90.5344428174708,44.50377979479,0.89575,0.76525,0.59875,0.319,2.04304392120892,NA,NA,0.0184823659998368,-0.0620981832847629,0.0933224696556187,"Region"
"Ruddy Turnstone",1986,2005,"Previous-three-generation","Northeast US Coastal",-7.88388999580466,-12.4207293435633,-4.95958086424568,-77.5506433768759,-91.9531637984702,-61.958422557066,1,1,0.99975,0.81975,18.1775867245589,NA,NA,-0.0165904894027253,-0.0574384973232085,0.0185273805775046,"Region"
"Ruddy Turnstone",1986,2005,"Previous-three-generation","Ontario",-3.74099284930223,-7.30883964267197,0.266667558500033,-52.3089514486088,-76.3556129743818,5.19016071055089,0.969,0.84675,0.55175,0.08775,0.548965045111688,NA,NA,0.0274406530967191,-0.0222939224989073,0.0801734662265737,"Region"
"Ruddy Turnstone",1986,2005,"Previous-three-generation","Southeast Coastal",-6.74278539831741,-10.6392694369566,-2.67759916546195,-73.6597157640486,-88.2025670160086,-40.2904942451633,0.9985,0.98925,0.94175,0.62375,53.32533131035,NA,NA,-0.00428320231530769,-0.0416618958522804,0.0290284806476387,"Region"
